clipe,description,movie,file_path,genres,id
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.05.531-01.10.12.446,Someone sits on guard by a campfire in front of the tent.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.05.531-01.10.12.446/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.05.531-01.10.12.446_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.12.446-01.10.17.760,"Hearing something, she stands up.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.12.446-01.10.17.760/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.12.446-01.10.17.760_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.17.760-01.10.26.841,"In the tent, Someone, his head resting on a table, wakes up.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.17.760-01.10.26.841/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.17.760-01.10.26.841_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.26.841-01.10.29.395,He glances over at the sleeping Someone.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.26.841-01.10.29.395/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.26.841-01.10.29.395_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.28.828-01.10.31.388,He picks up the radio.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.28.828-01.10.31.388/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.28.828-01.10.31.388_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.38.676-01.10.45.848,"Outside of the clearing, Someone tip-toes towards the invisible, protective shield.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.38.676-01.10.45.848/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.38.676-01.10.45.848_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.51.392-01.10.55.872,"Her eyes peeled, she gazes into the gloom.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.51.392-01.10.55.872/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.51.392-01.10.55.872_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.55.872-01.11.01.127,"Narrowing her eyes, she peers towards the dark shadows under the trees.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.55.872-01.11.01.127/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.10.55.872-01.11.01.127_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.01.127-01.11.07.506,"In the tent, Someone studies the Marauder's Map.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.01.127-01.11.07.506/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.01.127-01.11.07.506_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.08.653-01.11.14.424,Someone's footprints appear near the headmaster's study.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.08.653-01.11.14.424/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.08.653-01.11.14.424_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.20.107-01.11.23.418,Someone continues to prowl.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.20.107-01.11.23.418/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.20.107-01.11.23.418_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.23.418-01.11.30.309,"She freezes as men approach, one carrying a woman.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.23.418-01.11.30.309/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.23.418-01.11.30.309_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.30.309-01.11.36.530,He passes by.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.30.309-01.11.36.530/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.30.309-01.11.36.530_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.36.137-01.11.38.694,A second man follows with someone slung over his shoulder.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.36.137-01.11.38.694/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.36.137-01.11.38.694_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.38.694-01.11.41.054,"A third stops, just past Someone.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.38.694-01.11.41.054/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.38.694-01.11.41.054_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.43.198-01.11.50.658,"He retraces his steps, until he stands directly in front of her.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.43.198-01.11.50.658/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.43.198-01.11.50.658_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.52.793-01.11.59.260,She stands stalk still.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.52.793-01.11.59.260/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.52.793-01.11.59.260_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.59.260-01.12.10.790,"He can see no sign of her, the tent, or the campfire.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.59.260-01.12.10.790/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.11.59.260-01.12.10.790_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.11.731-01.12.14.673,The second man drops the body from his shoulder.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.11.731-01.12.14.673/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.11.731-01.12.14.673_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.22.433-01.12.25.155,The man does as he is told.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.22.433-01.12.25.155/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.22.433-01.12.25.155_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.23.406-01.12.28.528,The three of them walk away.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.23.406-01.12.28.528/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.23.406-01.12.28.528_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.29.918-01.12.31.770,Someone joins Someone.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.29.918-01.12.31.770/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.29.918-01.12.31.770_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.35.556-01.12.39.195,Someone looks in the direction the men went.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.35.556-01.12.39.195/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.35.556-01.12.39.195_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.39.195-01.12.44.725,Her face is solemn.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.39.195-01.12.44.725/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.39.195-01.12.44.725_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.44.725-01.12.55.366,They walk towards the tent.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.44.725-01.12.55.366/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.44.725-01.12.55.366_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.56.393-01.13.00.697,Someone steps out of the tent.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.56.393-01.13.00.697/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.12.56.393-01.13.00.697_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.00.697-01.13.04.188,He sees the two of them together.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.00.697-01.13.04.188/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.00.697-01.13.04.188_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.04.188-01.13.09.059,He looks pale and haggard.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.04.188-01.13.09.059/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.04.188-01.13.09.059_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.15.047-01.13.26.404,"As they journey through fields and past devastated homes, Someone grows more drawn and suspicious.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.15.047-01.13.26.404/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.15.047-01.13.26.404_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.57.306-01.14.00.975,They are camped under a bridge.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.57.306-01.14.00.975/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.13.57.306-01.14.00.975_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.06.710-01.14.12.097,Someone stands alone a little distance from them.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.06.710-01.14.12.097/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.06.710-01.14.12.097_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.12.097-01.14.17.676,Someone stays glued to the radio.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.12.097-01.14.17.676/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.12.097-01.14.17.676_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.17.676-01.14.31.649,"Now, they are camped on the shore of a lake.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.17.676-01.14.31.649/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.17.676-01.14.31.649_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.31.649-01.14.39.210,"At night, Someone lies awake.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.31.649-01.14.39.210/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.31.649-01.14.39.210_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.39.210-01.14.43.222,"In the tent, Someone is cutting Someone's hair.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.39.210-01.14.43.222/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.39.210-01.14.43.222_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.43.222-01.14.45.255,She stops suddenly.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.43.222-01.14.45.255/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.43.222-01.14.45.255_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.51.997-01.14.59.686,She consults a book.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.51.997-01.14.59.686/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.14.51.997-01.14.59.686_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.50.827-01.15.55.231,The light whisks away from the lamps.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.50.827-01.15.55.231/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.50.827-01.15.55.231_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.57.540-01.16.02.229,"Hollow-eyed, Someone appears holding the deluminator.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.57.540-01.16.02.229/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.15.57.540-01.16.02.229_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.16.01.568-01.16.03.346,He returns the light.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.16.01.568-01.16.03.346/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.16.01.568-01.16.03.346_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.25.556-01.17.27.654,Someone lunges at him.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.25.556-01.17.27.654/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.25.556-01.17.27.654_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.31.819-01.17.35.159,The two friends glare at each other.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.31.819-01.17.35.159/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.31.819-01.17.35.159_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.35.159-01.17.37.932,Someone tugs off the locket and throws it down.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.35.159-01.17.37.932/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.35.159-01.17.37.932_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.37.932-01.17.46.121,Someone picks up his bag and scowls at Someone.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.37.932-01.17.46.121/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.37.932-01.17.46.121_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.46.121-01.17.48.690,She looks distraught.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.46.121-01.17.48.690/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.46.121-01.17.48.690_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.50.303-01.17.52.971,"She glances round at Someone, then back to Someone.",1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.50.303-01.17.52.971/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.50.303-01.17.52.971_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.52.971-01.17.54.390,She hesitates.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.52.971-01.17.54.390/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.52.971-01.17.54.390_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.51.471-01.17.54.240,Someone glowers at Someone.,1050_Harry_Potter_and_the_deathly_hallows_Disk_One,1050_Harry_Potter_and_the_deathly_hallows_Disk_One/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.51.471-01.17.54.240/1050_Harry_Potter_and_the_deathly_hallows_Disk_One_01.17.51.471-01.17.54.240_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",10
