clipe,description,movie,file_path,genres,id
0002_As_Good_As_It_Gets_02.06.29.387-02.06.31.065,"Someone, of course, cannot leave well enough alone.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.06.29.387-02.06.31.065/0002_As_Good_As_It_Gets_02.06.29.387-02.06.31.065_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.07.07.244-02.07.09.970,She disappears into her room.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.07.07.244-02.07.09.970/0002_As_Good_As_It_Gets_02.07.07.244-02.07.09.970_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.07.29.141-02.07.33.250,She looks at him then.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.07.29.141-02.07.33.250/0002_As_Good_As_It_Gets_02.07.29.141-02.07.33.250_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.07.49.342-02.07.51.990,Someone glances at the cracked pattern of Someone's kitchen linoleum and stalls at the door.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.07.49.342-02.07.51.990/0002_As_Good_As_It_Gets_02.07.49.342-02.07.51.990_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.08.58.298-02.09.02.545,They walk quietly.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.08.58.298-02.09.02.545/0002_As_Good_As_It_Gets_02.08.58.298-02.09.02.545_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.09.02.545-02.09.06.577,Someone still walking with his usual attention to where he steps.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.09.02.545-02.09.06.577/0002_As_Good_As_It_Gets_02.09.02.545-02.09.06.577_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.09.24.394-02.09.28.707,Someone walking and though we can see an improvement it is still decidedly strange as he conspicuously avoids stepping on the lines.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.09.24.394-02.09.28.707/0002_As_Good_As_It_Gets_02.09.24.394-02.09.28.707_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.09.28.707-02.09.31.414,Someone sighs.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.09.28.707-02.09.31.414/0002_As_Good_As_It_Gets_02.09.28.707-02.09.31.414_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.09.36.076-02.09.37.768,"Someone looks at her, Embarrassed, self-conscious, His habits making him appear unworthy.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.09.36.076-02.09.37.768/0002_As_Good_As_It_Gets_02.09.36.076-02.09.37.768_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.09.52.910-02.09.56.026,It forces him to half-whisper something he hasn't at all said to himself.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.09.52.910-02.09.56.026/0002_As_Good_As_It_Gets_02.09.52.910-02.09.56.026_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.10.59.827-02.11.01.028,She stands on the precipice of being transported away from the logic which has been her lifeline.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.10.59.827-02.11.01.028/0002_As_Good_As_It_Gets_02.10.59.827-02.11.01.028_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.11.59.160-02.12.04.432,He kisses her.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.11.59.160-02.12.04.432/0002_As_Good_As_It_Gets_02.11.59.160-02.12.04.432_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.12.11.051-02.12.12.977,They separate.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.12.11.051-02.12.12.977/0002_As_Good_As_It_Gets_02.12.11.051-02.12.12.977_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.12.25.371-02.12.30.551,They embrace again.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.12.25.371-02.12.30.551/0002_As_Good_As_It_Gets_02.12.25.371-02.12.30.551_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.12.58.648-02.13.02.534,CAMERA MOVES DOWN to see his foot land squarely on a crack in the side walk without his knowledge.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.12.58.648-02.13.02.534/0002_As_Good_As_It_Gets_02.12.58.648-02.13.02.534_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.09.958-02.13.12.747,"and the ALMOST in unison begin to walk away FROM CAMERA, Someone following a path that avoids cracks.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.09.958-02.13.12.747/0002_As_Good_As_It_Gets_02.13.09.958-02.13.12.747_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.13.475-02.13.14.187,Suddenly the lights of the bakery turn on as it opens for business.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.13.475-02.13.14.187/0002_As_Good_As_It_Gets_02.13.13.475-02.13.14.187_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.14.871-02.13.15.308,They break.,0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.14.871-02.13.15.308/0002_As_Good_As_It_Gets_02.13.14.871-02.13.15.308_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.19.045-02.13.20.054,"Look at each other without a notion of where to take it from here,",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.19.045-02.13.20.054/0002_As_Good_As_It_Gets_02.13.19.045-02.13.20.054_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.21.329-02.13.26.743,"They walk to the bakery, Someone avoiding the cracks.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.21.329-02.13.26.743/0002_As_Good_As_It_Gets_02.13.21.329-02.13.26.743_ViT-B_32.npy,"Comedy, Drama, Romance",00
0002_As_Good_As_It_Gets_02.13.26.743-02.13.30.500,"As they enter the bakery, a WORKER moves toward them to clean the entranceway.",0002_As_Good_As_It_Gets,0002_As_Good_As_It_Gets/0002_As_Good_As_It_Gets_02.13.26.743-02.13.30.500/0002_As_Good_As_It_Gets_02.13.26.743-02.13.30.500_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.00.26.759-00.00.31.348,His eyes open suddenly.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.00.26.759-00.00.31.348/0029_The_Graduate_00.00.26.759-00.00.31.348_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.00.36.888-00.00.43.692,PULL BACK SLOWLY from a CLOSEUP of a television screen with snow on it to reveal a long row of television sets along the ceiling of the aircraft.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.00.36.888-00.00.43.692/0029_The_Graduate_00.00.36.888-00.00.43.692_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.00.43.692-00.00.45.461,"PULL BACK from the CLOSEUP of Someone to reveal a row of passengers staring straight ahead, their headsets on.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.00.43.692-00.00.45.461/0029_The_Graduate_00.00.43.692-00.00.45.461_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.00.48.393-00.00.49.627,Someone has not moved.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.00.48.393-00.00.49.627/0029_The_Graduate_00.00.48.393-00.00.49.627_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.03.22.628-00.03.27.768,Now the bed on which he is lying moves as though someone has sat down upon it next to him.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.03.22.628-00.03.27.768/0029_The_Graduate_00.03.22.628-00.03.27.768_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.15.330-00.04.19.109,"As Someone says this, the door to the bedroom opens and Someone looks in.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.15.330-00.04.19.109/0029_The_Graduate_00.04.15.330-00.04.19.109_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.25.162-00.04.30.835,"They move out of the door, Someone steering Someone.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.25.162-00.04.30.835/0029_The_Graduate_00.04.25.162-00.04.30.835_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.37.158-00.04.39.156,PHIL and Someone are coming up the stairs as the Braddocks are moving down.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.37.158-00.04.39.156/0029_The_Graduate_00.04.37.158-00.04.39.156_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.49.946-00.04.51.868,Someone gives Someone a broad wink.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.49.946-00.04.51.868/0029_The_Graduate_00.04.49.946-00.04.51.868_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.51.868-00.04.53.081,Someone tries to smile and return the wink politely.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.51.868-00.04.53.081/0029_The_Graduate_00.04.51.868-00.04.53.081_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.55.209-00.04.58.718,They reach the hall at the bottom of the stairs.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.55.209-00.04.58.718/0029_The_Graduate_00.04.55.209-00.04.58.718_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.04.58.718-00.05.00.611,Someone moves to the front door and opens it.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.04.58.718-00.05.00.611/0029_The_Graduate_00.04.58.718-00.05.00.611_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.00.611-00.05.02.234,Someone steps into the house and grabs Someone's hand.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.00.611-00.05.02.234/0029_The_Graduate_00.05.00.611-00.05.02.234_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.03.160-00.05.05.366,Someone closes the door and pushes Someone back down the hall.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.03.160-00.05.05.366/0029_The_Graduate_00.05.03.160-00.05.05.366_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.11.246-00.05.13.081,Someone turns and goes into the dining room.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.11.246-00.05.13.081/0029_The_Graduate_00.05.11.246-00.05.13.081_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.13.137-00.05.15.988,Someone moves back to the stairway as THREE LADIES come out of the living room.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.13.137-00.05.15.988/0029_The_Graduate_00.05.13.137-00.05.15.988_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.15.988-00.05.26.975,"One lady takes Someone's right hand, another lady his left, the third fingers the front of his jacket.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.15.988-00.05.26.975/0029_The_Graduate_00.05.15.988-00.05.26.975_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.32.191-00.05.34.565,Someone appears behind Someone.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.32.191-00.05.34.565/0029_The_Graduate_00.05.32.191-00.05.34.565_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.35.410-00.05.41.862,They look at each other for a moment.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.35.410-00.05.41.862/0029_The_Graduate_00.05.35.410-00.05.41.862_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.45.599-00.05.49.731,Someone turns and walks back into the house.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.45.599-00.05.49.731/0029_The_Graduate_00.05.45.599-00.05.49.731_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.05.49.731-00.05.52.987,The people at the other end of the yard look toward Someone.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.05.49.731-00.05.52.987/0029_The_Graduate_00.05.49.731-00.05.52.987_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.06.27.861-00.06.29.593,Someone goes into the house through the back door.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.06.27.861-00.06.29.593/0029_The_Graduate_00.06.27.861-00.06.29.593_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.06.29.593-00.06.48.091,"We can see through the windows of the house, Someone making his way through people trying to stop him and speak to him as he goes through rooms, up the stairs and to his room.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.06.29.593-00.06.48.091/0029_The_Graduate_00.06.29.593-00.06.48.091_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.06.48.091-00.06.50.458,SOUND of a door SLAMMING.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.06.48.091-00.06.50.458/0029_The_Graduate_00.06.48.091-00.06.50.458_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.06.50.458-00.06.55.914,Someone stands with his back against the door.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.06.50.458-00.06.55.914/0029_The_Graduate_00.06.50.458-00.06.55.914_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.04.313-00.07.07.195,LONG SHOT Over Someone to pool area and people below.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.04.313-00.07.07.195/0029_The_Graduate_00.07.04.313-00.07.07.195_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.24.215-00.07.25.287,SOUND of the door OPENING.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.24.215-00.07.25.287/0029_The_Graduate_00.07.24.215-00.07.25.287_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.25.287-00.07.26.217,Someone turns.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.25.287-00.07.26.217/0029_The_Graduate_00.07.25.287-00.07.26.217_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.26.217-00.07.28.956,Someone enters the room.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.26.217-00.07.28.956/0029_The_Graduate_00.07.26.217-00.07.28.956_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.31.533-00.07.33.807,"They stand for a moment, looking at each other.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.31.533-00.07.33.807/0029_The_Graduate_00.07.31.533-00.07.33.807_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.36.704-00.07.40.806,Someone moves into the room and sits on the edge of the bed.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.36.704-00.07.40.806/0029_The_Graduate_00.07.36.704-00.07.40.806_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.40.806-00.07.42.538,Someone takes a cigarette from her purse and lights it.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.40.806-00.07.42.538/0029_The_Graduate_00.07.40.806-00.07.42.538_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.42.538-00.07.54.852,She blows out the match and puts it down carefully on the bedspread.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.42.538-00.07.54.852/0029_The_Graduate_00.07.42.538-00.07.54.852_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.07.56.644-00.08.01.482,"Someone picks up a wastebasket, walks over to the bed, picks up the match and puts it in the wastebasket.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.07.56.644-00.08.01.482/0029_The_Graduate_00.07.56.644-00.08.01.482_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.08.38.456-00.08.41.202,Someone reaches into his pocket and hands Someone a set of car keys.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.08.38.456-00.08.41.202/0029_The_Graduate_00.08.38.456-00.08.41.202_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.08.41.258-00.08.43.542,Someone looks at him.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.08.41.258-00.08.43.542/0029_The_Graduate_00.08.41.258-00.08.43.542_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.08.45.966-00.08.47.760,Someone shakes her head.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.08.45.966-00.08.47.760/0029_The_Graduate_00.08.45.966-00.08.47.760_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.08.53.868-00.08.55.035,She throws the keys to him.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.08.53.868-00.08.55.035/0029_The_Graduate_00.08.53.868-00.08.55.035_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.09.24.461-00.09.35.570,Someone gets out and goes around to her side and opens the door.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.09.24.461-00.09.35.570/0029_The_Graduate_00.09.24.461-00.09.35.570_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.09.48.431-00.10.00.999,They move to the door.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.09.48.431-00.10.00.999/0029_The_Graduate_00.09.48.431-00.10.00.999_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.00.999-00.10.06.917,She takes out her key and opens the door.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.00.999-00.10.06.917/0029_The_Graduate_00.10.00.999-00.10.06.917_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.15.695-00.10.27.858,Someone turns and walks down the hall.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.15.695-00.10.27.858/0029_The_Graduate_00.10.15.695-00.10.27.858_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.32.836-00.10.38.530,They enter sunroom.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.32.836-00.10.38.530/0029_The_Graduate_00.10.32.836-00.10.38.530_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.47.577-00.10.50.537,She nods.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.47.577-00.10.50.537/0029_The_Graduate_00.10.47.577-00.10.50.537_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.55.561-00.10.56.706,He looks at her.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.55.561-00.10.56.706/0029_The_Graduate_00.10.55.561-00.10.56.706_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.10.56.706-00.11.01.852,She pours herself a drink.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.10.56.706-00.11.01.852/0029_The_Graduate_00.10.56.706-00.11.01.852_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.11.08.411-00.11.10.773,She hands him a drink.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.11.08.411-00.11.10.773/0029_The_Graduate_00.11.08.411-00.11.10.773_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.11.26.286-00.11.31.320,She turns on the phonograph.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.11.26.286-00.11.31.320/0029_The_Graduate_00.11.26.286-00.11.31.320_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.11.39.566-00.11.42.281,Someone looks at her.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.11.39.566-00.11.42.281/0029_The_Graduate_00.11.39.566-00.11.42.281_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.11.42.281-00.11.46.291,They look at each other.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.11.42.281-00.11.46.291/0029_The_Graduate_00.11.42.281-00.11.46.291_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.11.46.291-00.11.50.347,Someone is half standing.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.11.46.291-00.11.50.347/0029_The_Graduate_00.11.46.291-00.11.50.347_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.12.38.569-00.12.46.014,He puts his hand up and retreats around the other side of the chair.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.12.38.569-00.12.46.014/0029_The_Graduate_00.12.38.569-00.12.46.014_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.12.55.482-00.12.57.401,She looks at him.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.12.55.482-00.12.57.401/0029_The_Graduate_00.12.55.482-00.12.57.401_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.13.39.109-00.13.42.684,"We move with people out of the sunroom, into the hall, up the stairs and along the hall to the doorway to Someone's room.",0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.13.39.109-00.13.42.684/0029_The_Graduate_00.13.39.109-00.13.42.684_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.13.42.684-00.13.51.282,Someone moves into the room and looks up at the portrait.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.13.42.684-00.13.51.282/0029_The_Graduate_00.13.42.684-00.13.51.282_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.13.51.282-00.13.54.129,In the b.g. Someone watches him.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.13.51.282-00.13.54.129/0029_The_Graduate_00.13.51.282-00.13.54.129_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.14.11.864-00.14.13.477,He steps back.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.14.11.864-00.14.13.477/0029_The_Graduate_00.14.11.864-00.14.13.477_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.14.13.477-00.14.14.489,She turns her back.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.14.13.477-00.14.14.489/0029_The_Graduate_00.14.13.477-00.14.14.489_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.14.26.406-00.14.33.789,Someone reaches forward and pulls the zipper down.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.14.26.406-00.14.33.789/0029_The_Graduate_00.14.26.406-00.14.33.789_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.14.37.498-00.14.41.638,Someone lets her dress fall to the floor.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.14.37.498-00.14.41.638/0029_The_Graduate_00.14.37.498-00.14.41.638_ViT-B_32.npy,"Comedy, Drama, Romance",00
0029_The_Graduate_00.15.20.605-00.15.26.109,Someone walks out of the door and down the hall.,0029_The_Graduate,0029_The_Graduate/0029_The_Graduate_00.15.20.605-00.15.26.109/0029_The_Graduate_00.15.20.605-00.15.26.109_ViT-B_32.npy,"Comedy, Drama, Romance",00
